C_right,v_cap,C_sys,PID_7A_loop,PID_45W_loop,PID_n7A_loop,supercap_max_power_current,supercap_target_voltage
0.000000,21.700220,1.656851,24.997803,24.997803,17.445274,2.572309,24.820515
0.025788,21.691357,1.656851,24.997803,24.997803,17.436411,2.572309,24.820515
0.096703,21.691357,1.663298,24.997803,24.997803,17.427546,2.572309,24.820515
0.045128,21.691357,1.656851,24.997803,24.997803,17.400953,2.572309,24.820515
0.116044,21.691357,1.656851,24.997803,24.997803,17.392088,2.572309,24.820515
0.116044,21.691357,1.656851,24.997803,24.997803,17.392088,2.572309,24.820515
0.122491,21.691357,1.650404,24.997803,24.997803,17.392088,2.572309,24.820515
0.070916,21.691357,1.656851,24.997803,24.997803,17.427546,2.572309,24.820515
0.051575,21.700220,1.650404,24.997803,24.997803,17.427546,2.572309,24.820515
0.051575,21.700220,2.159708,24.997803,24.997803,17.392088,2.572309,24.820515
-0.058022,21.691357,2.385349,24.997803,24.997803,17.480734,2.572309,24.820515
0.006447,21.691357,1.998536,24.997803,24.997803,17.454140,2.572309,24.820515
0.180513,21.691357,1.658216,24.997803,24.997803,17.445274,2.572309,24.820515
0.077363,21.691357,1.650404,24.997803,24.997803,17.454140,2.572309,24.820515
-0.051575,21.691357,1.650404,24.997803,24.997803,17.409706,2.572309,24.820515
0.019341,21.691357,1.656851,24.997803,24.997803,17.356815,2.572309,24.820515
0.354579,21.691357,1.797476,24.997803,24.997803,17.427546,2.572309,24.820515
0.038681,21.691357,1.695532,24.997803,24.997803,17.418682,2.572309,24.820515
-0.006447,21.691357,1.701979,24.997803,24.997803,17.445274,2.572309,24.820515
-0.077363,21.691357,1.656851,24.997803,24.997803,17.382959,2.572309,24.820515
0.006447,21.691357,1.656851,24.997803,24.997803,17.400953,2.572309,24.820515
0.006447,21.691357,1.656851,24.997803,24.997803,17.400953,2.572309,24.820515
-0.103150,21.691357,1.656851,24.997803,24.997803,17.454140,2.572309,24.820515
0.051575,21.691357,1.682638,24.997803,24.997803,17.445274,2.572309,24.820515
0.000000,21.691357,1.663298,24.997803,24.997803,17.418907,2.572309,24.820515
0.090256,21.691357,1.714873,24.997803,24.997803,17.445274,2.572309,24.820515
0.019341,21.691357,2.482053,24.997803,24.997803,17.400953,2.572309,24.820515
-0.025787,21.691357,2.462712,24.997803,24.997803,17.436411,2.572309,24.820515
0.006447,21.691357,2.249965,24.997803,24.997803,17.400953,2.572309,24.820515
-0.032234,21.691357,1.650404,24.997803,24.997803,17.427546,2.572309,24.820515
0.064469,21.691357,1.650404,24.997803,24.997803,17.454140,2.572309,24.820515
-0.122491,21.700220,1.656851,24.997803,24.997803,17.454140,2.572309,24.820515
0.038681,21.691357,1.656851,24.997803,24.997803,17.400953,2.572309,24.820515
0.090256,21.691357,7.684693,24.997803,24.997803,17.409815,2.572309,24.820515
0.135385,21.691357,2.475606,24.997803,24.997803,17.418682,2.572309,24.820515
0.051575,21.691357,2.269305,24.997803,24.997803,17.427546,2.572309,24.820515
0.058022,21.691357,1.650404,24.997803,24.997803,17.418682,2.572309,24.820515
0.058022,21.691357,1.650404,24.997803,24.997803,17.418682,2.572309,24.820515
0.128938,21.691357,1.656851,24.997803,24.997803,17.383223,2.572309,24.820515
0.006447,21.691357,1.650404,24.997803,24.997803,17.436411,2.572309,24.820515
-0.051575,21.700220,1.818023,24.997803,24.997803,17.382959,2.572309,24.820515
0.019341,21.691357,2.475606,24.997803,24.997803,17.445274,2.572309,24.820515
-0.019341,21.691357,2.475606,24.997803,24.997803,17.436411,2.572309,24.820515
0.116136,21.691357,2.424031,24.997803,24.997803,17.400953,2.572309,24.820515
0.012894,21.691357,2.121027,24.997803,24.997803,17.418682,2.572309,24.820515
0.012894,21.691357,1.779342,24.997803,24.997803,17.445274,2.572309,24.820515
-0.070916,21.691357,1.882498,24.997803,24.997803,17.392088,2.572309,24.820515
0.193407,21.691357,1.882492,24.997803,24.997803,17.392088,2.572309,24.820515
0.109597,21.691357,1.701979,24.997803,24.997803,17.409815,2.572309,24.820515
0.038681,21.691357,1.818023,24.997803,24.997803,17.445274,2.572309,24.820515
0.070916,21.691357,1.656851,24.997803,24.997803,17.418682,2.572309,24.820515
0.025788,21.700220,1.656851,24.997803,24.997803,17.392088,2.572309,24.820515
0.180513,21.691357,1.656851,24.997803,24.997803,17.392088,2.572309,24.820515
0.180513,21.691357,1.656851,24.997803,24.997803,17.401026,2.572309,24.820515
0.077363,21.691357,1.672476,24.997803,24.997803,17.409815,2.572309,24.820515
0.000000,21.691357,1.772895,24.997803,24.997803,17.445274,2.572309,24.820515
0.109597,21.691357,1.972748,24.997803,24.997803,17.409815,2.572309,24.820515
0.032234,21.691357,2.249965,24.997803,24.997803,17.436411,2.572309,24.820515
0.032234,21.691357,2.249965,24.997803,24.997803,17.409815,2.572309,24.820515
0.103150,21.691357,2.121027,24.997803,24.997803,17.409815,2.572309,24.820515
0.083810,21.691357,1.656851,24.997803,24.997803,17.427546,2.572309,24.820515
0.025788,21.691357,1.656851,24.997803,24.997803,17.436411,2.572309,24.820515
0.032234,21.691357,1.650404,24.997803,24.997803,17.418682,2.572309,24.820515
0.103150,21.691357,1.656851,24.997803,24.997803,17.427622,2.572309,24.820515
0.006447,21.691357,1.663298,24.997803,24.997803,17.454140,2.572309,24.820515
0.154543,21.691357,1.663298,24.997803,24.997803,17.454140,2.572309,24.820515
-0.033799,21.691357,1.656851,24.997803,24.997803,17.445274,2.572309,24.820515
0.000000,21.691357,1.656851,24.997803,24.997803,17.410118,2.572309,24.820515
0.006447,21.691357,1.669744,24.997803,24.997803,17.427546,2.572309,24.820515
0.064469,21.691357,2.063065,24.997803,24.997803,17.454140,2.572309,24.820515
-0.251429,21.691357,2.204836,24.997803,24.997803,17.471869,2.572309,24.820515
-0.051575,21.691357,2.127474,24.997803,24.997803,17.409815,2.572309,24.820515
0.154725,21.691357,1.830917,24.997803,24.997803,17.418682,2.572309,24.820515
0.090256,21.691357,2.473571,24.997803,24.997803,17.418682,2.572309,24.820515
0.037070,21.691357,2.482053,24.997803,24.997803,17.418682,2.572309,24.820515
0.109597,21.691357,2.469159,24.997803,24.997803,17.427471,2.572309,24.820515
0.135385,21.691357,2.398243,24.997803,24.997803,17.418682,2.572309,24.820515
0.051575,21.691357,2.211261,24.997803,24.997803,17.383223,2.572309,24.820515
0.361026,21.691357,2.024323,24.997803,24.997803,17.418682,2.572309,24.820515
-0.116044,21.691357,1.843811,24.997803,24.997803,17.463003,2.572309,24.820515
-0.116044,21.691357,1.843811,24.997803,24.997803,17.374359,2.572309,24.820515
0.180513,21.691357,1.805129,24.997803,24.997803,17.374359,2.572309,24.820515
0.077271,21.691357,2.482053,24.997803,24.997803,17.400953,2.572309,24.820515
0.096703,21.691357,2.475606,24.997803,24.997803,17.400953,2.572309,24.820515
0.135385,21.691357,2.475606,24.997803,24.997803,17.445274,2.572309,24.820515
-0.109597,21.691357,2.475606,24.997803,24.997803,17.463003,2.572309,24.820515
0.045128,21.691357,2.475606,24.997803,24.997803,17.400953,2.572309,24.820515
0.141832,21.691357,2.378902,24.997803,24.997803,17.472166,2.572309,24.820515
0.193407,21.691357,2.366009,24.997803,24.997803,17.409815,2.572309,24.820515
0.193407,21.691357,1.669744,24.997803,24.997803,17.427546,2.572309,24.820515
0.122491,21.691357,2.114580,24.997803,24.997803,17.427546,2.572309,24.820515
0.025788,21.700220,2.475606,24.997803,24.997803,17.436411,2.572309,24.820515
0.193407,21.700220,2.482053,24.997803,24.997803,17.400953,2.572309,24.820515
0.193407,21.700220,1.656859,24.997803,24.997803,17.392088,2.572309,24.820515
-0.025788,21.691357,1.669744,24.997803,24.997803,17.392088,2.572309,24.820515
0.096703,21.691357,1.714873,24.997803,24.997803,17.418682,2.572309,24.820515
0.012894,21.691357,2.230624,24.997803,24.997803,17.436411,2.572309,24.820515
-0.070916,21.691357,2.230624,24.997803,24.997803,17.436411,2.572309,24.820515
0.040341,21.691357,1.772895,24.997803,24.997803,17.418682,2.572309,24.820515
0.186960,21.691357,1.650404,24.997803,24.997803,17.374359,2.572309,24.820515
0.019341,21.691357,1.656851,24.997803,24.997803,17.445274,2.572309,24.820515
0.012894,21.691357,1.742407,24.997803,24.997803,17.436411,2.572309,24.820515
0.019341,21.691357,1.888939,24.997803,24.997803,17.445274,2.572309,24.820515
0.083810,21.691357,1.888939,24.997803,24.997803,17.418682,2.572309,24.820515
0.012894,21.691357,1.734213,24.997803,24.997803,17.365273,2.572309,24.820515
0.199854,21.691357,1.798682,24.997803,24.997803,17.392088,2.572309,24.820515
0.128938,21.691357,1.721320,24.997803,24.997803,17.392088,2.572309,24.820515
-0.174066,21.691357,1.650404,24.997803,24.997803,17.471869,2.572309,24.820515
-0.051575,21.691357,1.650404,24.997803,24.997803,17.418943,2.572309,24.820515
0.077363,21.691357,2.320880,24.997803,24.997803,17.409815,2.572309,24.820515
0.161172,21.691357,1.650404,24.997803,24.997803,17.418682,2.572309,24.820515
0.051575,21.691357,1.656851,24.997803,24.997803,17.436411,2.572309,24.820515
0.012894,21.691357,1.650404,24.997803,24.997803,17.427546,2.572309,24.820515
0.045128,21.691357,1.656851,24.997803,24.997803,17.418682,2.572309,24.820515
0.135385,21.691357,1.656851,24.997803,24.997803,17.454140,2.572309,24.820515
0.045128,21.691357,1.650404,24.997803,24.997803,17.418682,2.572309,24.820515
0.096703,21.691357,1.656851,24.997803,24.997803,17.409967,2.572309,24.820515
0.006447,21.691357,1.663298,24.997803,24.997803,17.418682,2.572309,24.820515
0.032234,21.691357,2.475606,24.997803,24.997803,17.374359,2.572309,24.820515
0.077470,21.691357,1.669744,24.997803,24.997803,17.445274,2.572309,24.820515
0.000000,21.691357,1.637510,24.997803,24.997803,17.418682,2.572309,24.820515
0.064469,21.691357,1.650404,24.997803,24.997803,17.418682,2.572309,24.820515
0.064469,21.691357,6.782128,24.997803,24.997803,17.409815,2.572309,24.820515
0.090256,21.691357,2.475606,24.997803,24.997803,17.418682,2.572309,24.820515
0.064469,21.691357,2.424031,24.997803,24.997803,17.427546,2.572309,24.820515
0.077363,21.691357,2.172602,24.997803,24.997803,17.409815,2.572309,24.820515
0.096703,21.691357,2.475606,24.997803,24.997803,17.445274,2.572309,24.820515
0.025761,21.691357,2.282199,24.997803,24.997803,17.418682,2.572309,24.820515
-0.058022,21.691357,1.830917,24.997803,24.997803,17.454140,2.572309,24.820515
0.000000,21.691357,1.721320,24.997803,24.997803,17.427546,2.572309,24.820515
0.058022,21.691357,1.689085,24.997803,24.997803,17.445274,2.572309,24.820515
0.083810,21.691357,2.114580,24.997803,24.997803,17.436411,2.572309,24.820515
-0.064469,21.691357,2.191943,24.997803,24.997803,17.427546,2.572309,24.820515
0.012894,21.691357,2.327327,24.997803,24.997803,17.445274,2.572309,24.820515
0.012894,21.691357,2.327327,24.997803,24.997803,17.409815,2.572309,24.820515
-0.057919,21.691357,2.475606,24.997803,24.997803,17.418682,2.572309,24.820515
0.058022,21.691357,2.475606,24.997803,24.997803,17.418682,2.572309,24.820515
-0.077363,21.691357,2.424031,24.997803,24.997803,17.409815,2.572309,24.820515
0.103150,21.691357,2.475606,24.997803,24.997803,17.445274,2.572309,24.820515
0.070916,21.691357,2.475606,24.997803,24.997803,17.409815,2.572309,24.820515
0.025788,21.691357,2.475606,24.997803,24.997803,17.409815,2.572309,24.820515
0.386813,21.691357,1.689085,24.997803,24.997803,17.330038,2.572309,24.820515
0.045128,21.691357,1.676191,24.997803,24.997803,17.392088,2.572309,24.820515
0.167619,21.691357,1.764479,24.997803,24.997803,17.418682,2.572309,24.820515
0.064469,21.691357,1.656851,24.997803,24.997803,17.409815,2.572309,24.820515
0.212747,21.691357,1.656851,24.997803,24.997803,17.383223,2.572309,24.820515
0.128938,21.691357,1.656851,24.997803,24.997803,17.427393,2.572309,24.820515
0.161172,21.691357,1.649038,24.997803,24.997803,17.383223,2.572309,24.820515
0.186960,21.691357,1.656851,24.997803,24.997803,17.400953,2.572309,24.820515
0.096703,21.691357,1.656851,24.997803,24.997803,17.418682,2.572309,24.820515
0.096703,21.691357,1.656851,24.997803,24.997803,17.391785,2.572309,24.820515
0.154725,21.691357,1.663298,24.997803,24.997803,17.480734,2.572309,24.820515
-0.148278,21.691357,1.998536,24.997803,24.997803,17.471869,2.572309,24.820515
0.154725,21.691357,2.482053,24.997803,24.997803,17.392088,2.572309,24.820515
0.154725,21.691357,2.482053,24.997803,24.997803,17.320013,2.572309,24.820515
0.264322,21.691357,2.482053,24.997803,24.997803,17.383223,2.572309,24.820515
0.154535,21.691357,2.037217,24.997803,24.997803,17.400953,2.572309,24.820515
0.045128,21.691357,1.650404,24.997803,24.997803,17.418682,2.572309,24.820515
0.109597,21.691357,1.650404,24.997803,24.997803,17.409815,2.572309,24.820515
0.064469,21.691357,1.656851,24.997803,24.997803,17.418682,2.572309,24.820515
0.038681,21.691357,1.908279,24.997803,24.997803,17.436411,2.572309,24.820515
0.032338,21.691357,1.695532,24.997803,24.997803,17.400953,2.572309,24.820515
-0.045128,21.691357,1.772895,24.997803,24.997803,17.436411,2.572309,24.820515
-0.045128,21.691357,1.772895,24.997803,24.997803,17.383223,2.572309,24.820515
-0.012894,21.691357,1.650411,24.997803,24.997803,17.409815,2.572309,24.820515
0.064469,21.691357,1.650404,24.997803,24.997803,17.409815,2.572309,24.820515
0.096703,21.691357,1.682638,24.997803,24.997803,17.480734,2.572309,24.820515
0.000000,21.691357,1.992089,24.997803,24.997803,17.401365,2.572309,24.820515
0.116044,21.691357,2.482053,24.997803,24.997803,17.436411,2.572309,24.820515
0.012894,21.691357,2.475606,24.997803,24.997803,17.436411,2.572309,24.820515
0.122491,21.691357,2.378902,24.997803,24.997803,17.400953,2.572309,24.820515
0.012894,21.691357,2.469159,24.997803,24.997803,17.498461,2.572309,24.820515
-0.006447,21.691357,2.295093,24.997803,24.997803,17.463003,2.572309,24.820515
-0.070916,21.691357,2.436924,24.997803,24.997803,17.409815,2.572309,24.820515
0.012894,21.691357,2.482053,24.997803,24.997803,17.427546,2.572309,24.820515
0.051575,21.691357,2.482053,24.997803,24.997803,17.454140,2.572309,24.820515
0.077363,21.691357,2.475606,24.997803,24.997803,17.409815,2.572309,24.820515
0.103150,21.691357,2.237071,24.997803,24.997803,17.454140,2.572309,24.820515
-0.058022,21.691357,2.011430,24.997803,24.997803,17.463003,2.572309,24.820515
-0.083810,21.691357,2.082345,24.997803,24.997803,17.454140,2.572309,24.820515
-0.090256,21.691357,2.446865,24.997803,24.997803,17.392088,2.572309,24.820515
0.180513,21.691357,2.443371,24.997803,24.997803,17.392088,2.572309,24.820515
0.154726,21.691357,2.243518,24.997803,24.997803,17.409815,2.572309,24.820515
-0.154725,21.691357,1.856704,24.997803,24.997803,17.463003,2.572309,24.820515
-0.154725,21.691357,1.856704,24.997803,24.997803,17.454140,2.572309,24.820515
-0.096703,21.691357,1.658224,24.997803,24.997803,17.427546,2.572309,24.820515
-0.019341,21.691357,2.282199,24.997803,24.997803,17.409815,2.572309,24.820515
0.090256,21.691357,1.656851,24.997803,24.997803,17.418682,2.572309,24.820515
0.180513,21.691357,1.663298,24.997803,24.997803,17.392088,2.572309,24.820515
0.109597,21.691357,1.669744,24.997803,24.997803,17.409815,2.572309,24.820515
-0.051575,21.691357,1.656851,24.997803,24.997803,17.418682,2.572309,24.820515
0.083810,21.691357,1.658216,24.997803,24.997803,17.418682,2.572309,24.820515
0.135385,21.691357,1.656851,24.997803,24.997803,17.400953,2.572309,24.820515
0.090256,21.691357,1.695532,24.997803,24.997803,17.436411,2.572309,24.820515
0.000000,21.691357,1.656851,24.997803,24.997803,17.427546,2.572309,24.820515
0.103142,21.691357,1.656851,24.997803,24.997803,17.480734,2.572309,24.820515
0.148278,21.691357,1.656851,24.997803,24.997803,17.418682,2.572309,24.820515
0.051575,21.691357,1.656851,24.997803,24.997803,17.454140,2.572309,24.820515
0.000000,21.691357,1.656851,24.997803,24.997803,17.418682,2.572309,24.820515
0.009659,21.691357,1.656851,24.997803,24.997803,17.409815,2.572309,24.820515
0.193407,21.691357,1.676191,24.997803,24.997803,17.392012,2.572309,24.820515
0.116044,21.691357,1.650404,24.997803,24.997803,17.374399,2.572309,24.820515
0.186960,21.691357,1.656843,24.997803,24.997803,17.418682,2.572309,24.820515
0.058022,21.691357,1.656851,24.997803,24.997803,17.418682,2.572309,24.820515
0.012894,21.691357,1.805129,24.997803,24.997803,17.427546,2.572309,24.820515
0.180513,21.691357,1.785789,24.997803,24.997803,17.427471,2.572309,24.820515
0.070916,21.691357,1.650404,24.997803,24.997803,17.409815,2.572309,24.820515
-0.077371,21.691357,1.650404,24.997803,24.997803,17.418682,2.572309,24.820515
-0.096703,21.691357,1.656851,24.997803,24.997803,17.463003,2.572309,24.820515
-0.154725,21.691357,1.656851,24.997803,24.997803,17.489597,2.572309,24.820515
-0.154725,21.691357,1.656851,24.997803,24.997803,17.445274,2.572309,24.820515
-0.154725,21.691357,1.656851,24.997803,24.997803,17.445274,2.572309,24.820515
0.019341,21.691357,1.946961,24.997803,24.997803,17.436411,2.572309,24.820515
0.045128,21.691357,2.114580,24.997803,24.997803,17.427546,2.572309,24.820515
0.019341,21.691357,1.985642,24.997803,24.997803,17.427546,2.572309,24.820515
0.116044,21.691357,1.785789,24.997803,24.997803,17.418682,2.572309,24.820515
0.070916,21.691357,1.953408,24.997803,24.997803,17.427546,2.572309,24.820515
-0.019341,21.691357,2.011430,24.997803,24.997803,17.401255,2.572309,24.820515
0.051575,21.691357,1.901833,24.997803,24.997803,17.400953,2.572309,24.820515
0.000000,21.691357,1.656851,24.997803,24.997803,17.409815,2.572309,24.820515
0.012894,21.691357,2.082345,24.997803,24.997803,17.436411,2.572309,24.820515
0.045128,21.691357,2.482053,24.997803,24.997803,17.401026,2.572309,24.820515
-0.025788,21.691357,2.459981,24.997803,24.997803,17.436411,2.572309,24.820515
-0.103150,21.691357,2.024323,24.997803,24.997803,17.463003,2.572309,24.820515
-0.122491,21.691357,2.024323,24.997803,24.997803,17.463003,2.572309,24.820515
0.103150,21.691357,2.482053,24.997803,24.997803,17.409815,2.572309,24.820515
0.070916,21.691357,2.475606,24.997803,24.997803,17.436411,2.572309,24.820515
-0.025788,21.691357,2.430478,24.997803,24.997803,17.454140,2.572309,24.820515
0.032234,21.691357,2.121027,24.997803,24.997803,17.418682,2.572309,24.820515
0.174066,21.691357,1.689085,24.997803,24.997803,17.409815,2.572309,24.820515
-0.025788,21.691357,1.895377,24.997803,24.997803,17.409815,2.572309,24.820515
0.096703,21.691357,1.798682,24.997803,24.997803,17.436411,2.572309,24.820515
0.000000,21.691357,1.805129,24.997803,24.997803,17.374359,2.572309,24.820515
0.174066,21.691357,1.656851,24.997803,24.997803,17.383223,2.572309,24.820515
0.174066,21.691357,1.656851,24.997803,24.997803,17.409815,2.572309,24.820515
0.135385,21.691357,1.650404,24.997803,24.997803,17.383223,2.572309,24.820515
0.109597,21.691357,1.669744,24.997803,24.997803,17.400953,2.572309,24.820515
0.109597,21.691357,1.669744,24.997803,24.997803,17.436411,2.572309,24.820515
-0.051575,21.691357,1.727767,24.997803,24.997803,17.400953,2.572309,24.820515
0.193407,21.691357,2.359562,24.997803,24.997803,17.436411,2.572309,24.820515
0.109597,21.691357,2.301540,24.997803,24.997803,17.392088,2.572309,24.820515
0.006447,21.691357,1.869598,24.997803,24.997803,17.427546,2.572309,24.820515
0.051575,21.691357,1.650404,24.997803,24.997803,17.436411,2.572309,24.820515
0.019341,21.691357,1.711538,24.997803,24.997803,17.409815,2.572309,24.820515
0.359438,21.691357,1.682638,24.997803,24.997803,17.427546,2.572309,24.820515
-0.032234,21.691357,2.288646,24.997803,24.997803,17.445274,2.572309,24.820515
-0.032234,21.691357,2.288646,24.997803,24.997803,17.400953,2.572309,24.820515
0.161172,21.691357,2.475606,24.997803,24.997803,17.409815,2.572309,24.820515
0.174471,21.691357,2.475606,24.997803,24.997803,17.374359,2.572309,24.820515
0.090256,21.673626,2.462712,24.997803,24.997803,17.418682,2.572309,24.820515
0.000000,21.691357,2.301540,24.997803,24.997803,17.436411,2.572309,24.820515
0.083810,21.691357,2.475606,24.997803,24.997803,17.418682,2.572309,24.820515
0.083810,21.691357,2.475606,24.997803,24.997803,17.409815,2.572309,24.820515
-0.037072,21.691357,1.863144,24.997803,24.997803,17.445274,2.572309,24.820515
0.128938,21.691357,1.766448,24.997803,24.997803,17.400953,2.572309,24.820515
0.103150,21.691357,1.663298,24.997803,24.997803,17.418604,2.572309,24.820515
0.090256,21.691357,1.656851,24.997803,24.997803,17.445274,2.572309,24.820515
0.090256,21.691357,1.656851,24.997803,24.997803,17.445274,2.572309,24.820515
0.064774,21.691357,1.785789,24.997803,24.997803,17.418682,2.572309,24.820515
0.064469,21.691357,1.785789,24.997803,24.997803,17.454477,2.572309,24.820515
0.135385,21.691357,2.172602,24.997803,24.997803,17.436411,2.572309,24.820515
0.044983,21.691357,1.792235,24.997803,24.997803,17.409815,2.572309,24.820515
0.186960,21.691357,1.656851,24.997803,24.997803,17.383223,2.572309,24.820515
0.199854,21.691357,1.959855,24.997803,24.997803,17.401289,2.572309,24.820515
0.116044,21.691357,2.127474,24.997803,24.997803,17.409815,2.572309,24.820515
0.135385,21.691357,2.353115,24.997803,24.997803,17.409815,2.572309,24.820515
-0.077363,21.691357,2.153261,24.997803,24.997803,17.436411,2.572309,24.820515
0.019341,21.691357,1.850257,24.997803,24.997803,17.427546,2.572309,24.820515
0.019341,21.691357,1.850257,24.997803,24.997803,17.418682,2.572309,24.820515
0.064469,21.691357,1.656851,24.997803,24.997803,17.409815,2.572309,24.820515
0.122491,21.691357,1.656851,24.997803,24.997803,17.409815,2.572309,24.820515
-0.070916,21.691357,1.656851,24.997803,24.997803,17.427393,2.572309,24.820515
0.122491,21.691357,2.475606,24.997803,24.997803,17.400953,2.572309,24.820515
-0.103150,21.691357,2.443402,24.997803,24.997803,17.418682,2.572309,24.820515
0.232087,21.691357,2.282199,24.997803,24.997803,17.392088,2.572309,24.820515
0.359865,21.691357,1.856704,24.997803,24.997803,17.427546,2.572309,24.820515
0.270769,21.691357,1.663298,24.997803,24.997803,17.427546,2.572309,24.820515
-0.032234,21.691357,1.656851,24.997803,24.997803,17.436411,2.572309,24.820515
0.193407,21.691357,2.203844,24.997803,24.997803,17.454140,2.572309,24.820515
0.064469,21.691357,2.482053,24.997803,24.997803,17.400953,2.572309,24.820515
0.090256,21.691357,2.482053,24.997803,24.997803,17.418682,2.572309,24.820515
0.045128,21.691357,2.475606,24.997803,24.997803,17.418682,2.572309,24.820515
0.051575,21.691357,2.475606,24.997803,24.997803,17.383223,2.572309,24.820515
0.064568,21.691357,2.475606,24.997803,24.997803,17.409815,2.572309,24.820515
0.012894,21.700220,2.288646,24.997803,24.997803,17.427546,2.572309,24.820515
0.096703,21.691357,1.656851,24.997803,24.997803,17.445274,2.572309,24.820515
-0.116044,21.691357,1.656851,24.997803,24.997803,17.409815,2.572309,24.820515
0.277216,21.691357,1.669744,24.997803,24.997803,17.374359,2.572309,24.820515
0.000000,21.691357,1.901833,24.997803,24.997803,17.436411,2.572309,24.820515
0.070916,21.691357,1.888939,24.997803,24.997803,17.409927,2.572309,24.820515
0.045128,21.691357,1.985642,24.997803,24.997803,17.409815,2.572309,24.820515
0.259463,21.691357,1.785789,24.997803,24.997803,17.392088,2.572309,24.820515
0.141832,21.691357,2.050111,24.997803,24.997803,17.409815,2.572309,24.820515
-0.103150,21.691357,2.404690,24.997803,24.997803,17.409815,2.572309,24.820515
0.148278,21.691357,2.482053,24.997803,24.997803,17.427546,2.572309,24.820515
0.199854,21.691357,2.262858,24.997803,24.997803,17.400953,2.572309,24.820515
0.109597,21.691357,1.662679,24.997803,24.997803,17.418682,2.572309,24.820515
0.412600,21.691357,1.650404,24.997803,24.997803,17.383223,2.572309,24.820515
0.161172,21.691357,1.656851,24.997803,24.997803,17.392088,2.572309,24.820515
0.064469,21.691357,1.869598,24.997803,24.997803,17.427546,2.572309,24.820515
0.038681,21.691357,1.652976,24.997803,24.997803,17.436411,2.572309,24.820515
0.083810,21.691357,1.650404,24.997803,24.997803,17.427546,2.572309,24.820515
0.070916,21.691357,1.663298,24.997803,24.997803,17.427546,2.572309,24.820515
0.045128,21.691357,1.656851,24.997803,24.997803,17.409815,2.572309,24.820515
0.083810,21.691357,1.656851,24.997803,24.997803,17.400953,2.572309,24.820515
-0.024248,21.691357,1.656851,24.997803,24.997803,17.436411,2.572309,24.820515
0.122491,21.691357,1.650404,24.997803,24.997803,17.400953,2.572309,24.820515
-0.064469,21.691357,1.656851,24.997803,24.997803,17.409815,2.572309,24.820515
0.064469,21.691357,1.656851,24.997803,24.997803,17.383223,2.572309,24.820515
0.077271,21.691357,1.656851,24.997803,24.997803,17.418682,2.572309,24.820515
0.064469,21.691357,1.656851,24.997803,24.997803,17.418682,2.572309,24.820515
0.019341,21.691357,1.882492,24.997803,24.997803,17.427546,2.572309,24.820515
0.025788,21.691357,2.430470,24.997803,24.997803,17.409815,2.572309,24.820515
0.083810,21.691357,2.346668,24.997803,24.997803,17.427546,2.572309,24.820515
0.180513,21.691357,2.295093,24.997803,24.997803,17.374359,2.572309,24.820515
0.058022,21.691357,2.256412,24.997803,24.997803,17.418682,2.572309,24.820515
0.096703,21.691357,2.475606,24.997803,24.997803,17.445274,2.572309,24.820515
0.109399,21.691357,2.475606,24.997803,24.997803,17.400953,2.572309,24.820515
-0.032234,21.691357,2.482053,24.997803,24.997803,17.418756,2.572309,24.820515
-0.077363,21.691357,2.462712,24.997803,24.997803,17.436411,2.572309,24.820515
-0.012894,21.691357,2.063005,24.997803,24.997803,17.436411,2.572309,24.820515
-0.012894,21.691357,2.327327,24.997803,24.997803,17.454140,2.572309,24.820515
-0.141832,21.691357,2.443371,24.997803,24.997803,17.480734,2.572309,24.820515
0.025788,21.691357,2.082345,24.997803,24.997803,17.454140,2.572309,24.820515
-0.032234,21.691357,1.656851,24.997803,24.997803,17.454140,2.572309,24.820515
0.089860,21.682491,2.475606,24.997803,24.997803,17.418682,2.572309,24.820515
0.006447,21.682491,2.475606,24.997803,24.997803,17.418682,2.572309,24.820515
0.070916,21.682491,2.436924,24.997803,24.997803,17.445274,2.572309,24.820515
-0.006447,21.682491,1.656843,24.997803,24.997803,17.427546,2.572309,24.820515
-0.025788,21.682491,1.656851,24.997803,24.997803,17.427546,2.572309,24.820515
0.077363,21.691357,2.482053,24.997803,24.997803,17.409815,2.572309,24.820515
0.148278,21.691357,2.475606,24.997803,24.997803,17.409742,2.572309,24.820515
0.083810,21.682491,2.475606,24.997803,24.997803,17.409815,2.572309,24.820515
0.083710,21.682491,2.482053,24.997803,24.997803,17.400953,2.572309,24.820515
0.103150,21.691357,2.482053,24.997803,24.997803,17.409815,2.572309,24.820515
0.096703,21.691357,2.482053,24.997803,24.997803,17.311411,2.572309,24.820515
0.225641,21.691357,2.462712,24.997803,24.997803,17.445274,2.572309,24.820515
-0.064469,21.682491,2.307987,24.997803,24.997803,17.400953,2.572309,24.820515
0.135385,21.691357,2.114580,24.997803,24.997803,17.418531,2.572309,24.820515
0.103150,21.691357,2.172602,24.997803,24.997803,17.436411,2.572309,24.820515
0.051575,21.691357,2.256412,24.997803,24.997803,17.427546,2.572309,24.820515
0.051575,21.691357,2.475606,24.997803,24.997803,17.436411,2.572309,24.820515
-0.012894,21.691357,2.475606,24.997803,24.997803,17.436411,2.572309,24.820515
-0.045128,21.691357,2.482053,24.997803,24.997803,17.445274,2.572309,24.820515
0.000000,21.691357,2.469159,24.997803,24.997803,17.445274,2.572309,24.820515
0.014506,21.691357,2.469159,24.997803,24.997803,17.445274,2.572309,24.820515
