C_right,v_cap,C_sys,PID_7A_loop,PID_45W_loop,PID_n7A_loop,supercap_max_power_current,supercap_target_voltage
-0.773627,16.718464,1.224909,22.533480,24.997803,10.575312,2.179049,22.560074
-0.825202,16.727253,1.218462,22.639854,24.997803,10.663956,2.179049,22.595531
-1.199122,16.727253,1.212015,22.763954,24.997803,10.734872,2.179049,22.560074
-0.696264,16.727253,1.204203,22.693041,24.997803,10.717161,2.179049,22.781685
-1.295825,16.727253,1.205576,22.586479,24.997803,10.584175,2.179049,22.560074
-0.956494,16.727253,1.095971,22.693041,24.997803,10.655091,2.179049,22.684177
-1.186228,16.727253,1.237803,22.719631,24.997803,10.682249,2.179049,22.719631
-0.838096,16.727253,1.179781,22.576904,24.997803,10.734872,2.179049,22.657581
-0.967034,16.727253,1.070184,22.710768,24.997803,10.637362,2.179049,22.639854
-0.609152,16.727253,1.070184,22.586666,24.997803,10.593040,2.179049,22.622536
-0.586667,16.727253,1.018609,22.613258,24.997803,10.646036,2.179049,22.639854
-0.709158,16.727253,1.057290,22.648716,24.997803,10.770329,2.179049,22.790550
-1.160440,16.727253,0.973488,22.551105,24.997803,10.814652,2.179049,22.657581
-1.044396,16.727253,0.992821,22.701904,24.997803,10.681684,2.179049,22.550987
-0.999268,16.727253,1.199122,22.728498,24.997803,10.690550,2.179049,22.586666
-0.638242,16.727253,1.173334,22.675310,24.997803,10.744184,2.179049,22.693041
-0.883224,16.727253,1.050859,22.666222,24.997803,10.637362,2.179049,22.577801
-0.941246,16.727253,0.921905,22.639854,24.997803,10.628498,2.179049,22.755989
-0.786521,16.727253,1.050843,22.648716,24.997803,10.574862,2.179049,22.577843
-0.702711,16.727253,1.192675,22.755089,24.997803,10.593040,2.179049,22.586666
-0.586667,16.727253,0.979924,22.701904,24.997803,10.690550,2.179049,22.657581
-1.155041,16.727253,0.973480,22.701904,24.997803,10.690550,2.179049,22.630875
-0.967038,16.727253,0.967034,22.560074,24.997803,10.690550,2.179049,22.604431
-0.612455,16.727253,0.979927,22.720531,24.997803,10.672820,2.179049,22.746225
-0.967034,16.727253,0.889671,22.648716,24.997803,10.619633,2.179049,22.781685
-0.902569,16.727253,1.070184,22.701904,24.997803,10.681684,2.179049,22.719631
-0.786519,16.727253,1.218462,22.657581,24.997803,10.628498,2.179049,22.639854
-0.535092,16.727253,1.231356,22.560074,24.997803,10.744184,2.179049,22.790550
-1.250697,16.727253,1.237810,22.763689,24.997803,10.593040,2.179049,22.763954
-0.657583,16.727253,1.173334,22.701904,24.997803,10.681684,2.179049,22.675611
-1.037949,16.727253,1.141100,22.746225,24.997803,10.726007,2.179049,22.666447
-0.838096,16.727253,1.076631,22.666447,24.997803,10.584175,2.179049,22.630989
-0.541539,16.727253,0.831649,22.675310,24.997803,10.628498,2.179049,22.613258
-0.716176,16.727253,0.838096,22.693041,24.997803,10.734872,2.179049,22.710768
-0.580220,16.727253,1.089524,22.684177,24.997803,10.681684,2.179049,22.746225
-1.070184,16.727253,1.095971,22.710655,24.997803,10.655091,2.179049,22.604395
-0.722052,16.727253,0.889671,22.685074,24.997803,10.699413,2.179049,22.630989
-0.589653,16.727253,0.826377,22.639854,24.997803,10.575312,2.179049,22.568937
-0.896118,16.727253,0.979927,22.666447,24.997803,10.601905,2.179049,22.514778
-0.309451,16.727253,1.186228,22.498020,24.997803,10.690550,2.179049,22.551208
-0.431942,16.727253,0.973484,22.719631,24.997803,10.672820,2.179049,22.772821
-0.838096,16.727253,0.954140,22.701904,24.997803,10.708278,2.179049,22.728498
-1.114772,16.727253,0.902565,22.772821,24.997803,10.708278,2.179049,22.693041
-0.973480,16.727253,0.831649,22.737364,24.997803,10.734872,2.179049,22.604395
-0.760733,16.727253,0.831635,22.720268,24.997803,10.637362,2.179049,22.648716
-0.125389,16.727253,0.836921,22.684177,24.997803,10.690550,2.179049,22.763954
-1.036647,16.727253,1.063737,22.710768,24.997803,10.663956,2.179049,22.728498
-1.050843,16.727253,1.018609,22.719631,24.997803,10.628555,2.179049,22.630989
-0.728499,16.727253,1.025056,22.622124,24.997803,10.637362,2.179049,22.719631
-0.889671,16.727253,1.141100,22.710768,24.997803,10.699413,2.179049,22.737364
-0.818755,16.727253,1.160440,22.675310,24.997803,10.663956,2.179049,22.586666
-0.612455,16.727253,1.231356,22.577801,24.997803,10.646076,2.179049,22.675310
-0.947693,16.727253,1.153231,22.693041,24.997803,10.681684,2.179049,22.693041
-0.915458,16.727253,1.044396,22.666447,24.997803,10.663956,2.179049,22.684177
-1.276484,16.727253,0.941246,22.817142,24.997803,10.681236,2.179049,22.693937
-1.095971,16.727253,0.844543,22.755089,24.997803,10.726007,2.179049,22.746225
-1.095971,16.727253,0.844543,22.684361,24.997803,10.566446,2.179049,22.728498
-0.728499,16.727253,0.857436,22.568937,24.997803,10.796923,2.179049,22.737364
-1.160432,16.727253,0.921905,22.746225,24.997803,10.690495,2.179049,22.532358
-0.954140,16.727253,0.941246,22.666447,24.997803,10.628498,2.179049,22.763954
-0.670477,16.727253,0.941246,22.737364,24.997803,10.655091,2.179049,22.577801
-1.054367,16.727253,1.025056,22.675310,24.997803,10.672820,2.179049,22.639854
-1.040279,16.727253,0.896118,22.746225,24.997803,10.726007,2.179049,22.747124
-0.767180,16.727253,0.850989,22.630989,24.997803,10.637344,2.179049,22.657581
-1.025056,16.727253,0.889671,22.746225,24.997803,10.610769,2.179049,22.648716
-0.734945,16.727253,0.831641,22.701904,24.997803,10.699413,2.179049,22.594631
-0.831649,16.727253,0.857436,22.719631,24.997803,10.699413,2.179049,22.559177
-0.657583,16.727253,0.831649,22.604395,24.997803,10.743794,2.179049,22.781685
-0.979927,16.727253,1.095971,22.577991,24.997803,10.708278,2.179049,22.763954
-1.031692,16.727253,1.036584,22.701937,24.997803,10.619633,2.179049,22.701904
-1.934076,16.727253,0.902565,22.746225,24.997803,10.752601,2.179049,22.604321
-0.657583,16.727253,0.831649,22.755089,24.997803,10.681684,2.179049,22.728498
-1.012162,16.727253,0.831649,22.737364,24.997803,10.655091,2.179049,22.648716
-0.870330,16.727253,0.847274,22.755089,24.997803,10.672820,2.179049,22.648716
-0.709158,16.727253,0.844543,22.693041,24.997803,10.672820,2.179049,22.551208
-0.522198,16.727253,0.831649,22.568937,24.997803,10.734872,2.179049,22.622124
-0.580220,16.727253,0.831649,22.560074,24.997803,10.584175,2.179049,22.604395
-0.722052,16.727253,0.863883,22.551208,24.997803,10.584175,2.179049,22.604395
-0.644689,16.727253,0.999268,22.560074,24.997803,10.628498,2.179049,22.666222
-1.153993,16.727253,1.095971,22.781685,24.997803,10.752601,2.179049,22.622124
-0.618901,16.727253,1.102418,22.586666,24.997803,10.601905,2.179049,22.604395
-0.631795,16.727253,1.095971,22.737696,24.997803,10.708278,2.179049,22.630989
-0.838097,16.727253,0.992821,22.639854,24.997803,10.601905,2.179049,22.613258
-0.838096,16.727253,0.915458,22.728498,24.997803,10.645778,2.179049,22.604395
-0.625348,16.727253,0.838096,22.648716,24.997803,10.690550,2.179049,22.684177
-0.799414,16.727253,0.831649,22.666447,24.997803,10.655091,2.179049,22.701904
-0.728499,16.727253,1.044396,22.657581,24.997803,10.628498,2.179049,22.622200
-0.431942,16.727253,0.947693,22.542341,24.997803,10.682583,2.179049,22.701904
-0.979927,16.727253,0.844543,22.630989,24.997803,10.619633,2.179049,22.728498
-0.799414,16.727253,0.844543,22.728493,24.997803,10.708278,2.179049,22.737364
-0.934798,16.727253,0.838096,22.639854,24.997803,10.566446,2.179049,22.693111
-1.147546,16.727253,0.831649,22.746225,24.997803,10.743736,2.179049,22.719631
-0.812308,16.727253,0.831649,22.638954,24.997803,10.744149,2.179049,22.746225
-1.044396,16.727253,0.831649,22.622124,24.997803,10.628498,2.179049,22.728498
-0.664022,16.727253,0.831649,22.648716,24.997803,10.681684,2.179049,22.710768
-1.141100,16.727253,1.025056,22.737364,24.997803,10.734872,2.179049,22.542383
-0.573773,16.727253,1.025056,22.568937,24.997803,10.637362,2.179049,22.648716
-0.863883,16.727253,0.838096,22.710915,24.997803,10.663956,2.179049,22.693041
-0.844543,16.727253,0.825202,22.693041,24.997803,10.637362,2.179049,22.746225
-1.031502,16.727253,0.831649,22.746225,24.997803,10.779115,2.179049,22.568937
-0.431942,16.727253,0.973480,22.524616,24.997803,10.628516,2.179049,22.639854
-0.792967,16.727253,0.947693,22.613070,24.997803,10.593040,2.179049,22.595531
-0.924186,16.727253,0.831641,22.586666,24.997803,10.584175,2.179049,22.622498
-1.166880,16.727253,0.870330,22.790550,24.997803,10.779195,2.179049,22.532581
-0.560879,16.727253,0.831649,22.604244,24.997803,10.708278,2.179049,22.595531
-0.560879,16.727253,0.992827,22.667341,24.997803,10.699413,2.179049,22.639854
-0.767180,16.727253,1.083078,22.639854,24.997803,10.646227,2.179049,22.843653
-0.934799,16.727253,0.896118,22.693041,24.997803,10.690550,2.179049,22.746225
-1.025056,16.727253,0.857436,22.781685,24.997803,10.637362,2.179049,22.613258
-0.921905,16.727253,0.831649,22.772514,24.997803,10.681684,2.179049,22.710768
-0.767170,16.727253,0.838096,22.790550,24.997803,10.726007,2.179049,22.737364
-0.986374,16.727253,0.831649,22.595531,24.997803,10.655091,2.179049,22.781685
-1.231356,16.727253,0.992821,22.781685,24.997803,10.610769,2.179049,22.595531
-0.638242,16.727253,0.831642,22.747124,24.997803,10.548717,2.179049,22.577801
-0.831648,16.727253,0.844543,22.586666,24.997803,10.619633,2.179049,22.586666
-0.657583,16.727253,0.831649,22.613258,24.997803,10.584175,2.179049,22.684177
-0.831649,16.727253,0.844543,22.657581,24.997803,10.619633,2.179049,22.693041
-0.599561,16.727253,0.839461,22.738258,24.997803,10.681684,2.179049,22.710768
-0.876784,16.727253,0.831649,22.737364,24.997803,10.734872,2.179049,22.621225
-0.747839,16.727253,0.831649,22.701904,24.997803,10.610320,2.179049,22.719479
-0.889671,16.727253,0.831649,22.684177,24.997803,10.708278,2.179049,22.657581
-0.489964,16.727253,0.831649,22.533480,24.997803,10.681684,2.179049,22.613258
-0.767180,16.727253,0.830291,22.568937,24.997803,10.601905,2.179049,22.854395
-0.792967,16.727253,0.838096,22.648716,24.997803,10.655091,2.179049,22.746189
-1.153993,16.727253,0.844543,22.737364,24.997803,10.584175,2.179049,22.542341
-0.612455,16.727253,0.825202,22.560074,24.997803,10.699413,2.179049,22.639854
-0.863883,16.727253,0.850989,22.746225,24.997803,10.726007,2.179049,22.746225
-0.528645,16.727253,0.863883,22.701904,24.997803,10.690550,2.179049,22.595531
-0.805861,16.727253,0.831649,22.728498,24.997803,10.619633,2.179049,22.506886
-0.419048,16.727253,0.831649,22.524616,24.997803,10.548717,2.179049,22.506886
-1.237803,16.727253,0.825210,22.676208,24.997803,10.584175,2.179049,22.630989
-0.191793,16.727253,0.831649,22.515751,24.997803,10.539854,2.179049,22.604395
-0.477070,16.727253,0.831649,22.595531,24.997803,10.646227,2.179049,22.622124
-0.638242,16.727253,0.831649,22.781610,24.997803,10.628498,2.179049,22.630989
-0.844543,16.727253,0.831649,22.622124,24.997803,10.530989,2.179049,22.515751
-0.780074,16.727253,0.844543,22.648716,24.997803,10.619633,2.179049,22.604395
-0.651136,16.727253,0.831649,22.648716,24.997803,10.655091,2.179049,22.604395
-0.644689,16.727253,0.850989,22.648829,24.997803,10.717143,2.179049,22.684177
-0.702711,16.727253,0.825210,22.710768,24.997803,10.708278,2.179049,22.701904
-0.780074,16.727253,0.831649,22.710768,24.997803,10.708278,2.179049,22.763954
-1.037949,16.736116,0.831649,22.763954,24.997803,10.734872,2.179049,22.560074
-1.050843,16.736116,0.831649,22.827696,24.997803,10.566446,2.179049,22.533480
-0.464176,16.727253,1.076631,22.719631,24.997803,10.663956,2.179049,22.684177
-0.535092,16.727253,0.954140,22.560074,24.997803,10.566446,2.179049,22.542341
-0.786521,16.736116,0.870330,22.781685,24.997803,10.699413,2.179049,22.719631
-0.934799,16.727253,0.870330,22.666409,24.997803,10.575312,2.179049,22.551208
-0.535092,16.727253,1.012162,22.560074,24.997803,10.584175,2.179049,22.551208
-0.413398,16.736116,0.825202,22.763954,24.997803,10.734872,2.179049,22.630089
-0.573773,16.727253,0.831649,22.551208,24.997803,10.548717,2.179049,22.604395
-0.844543,16.727253,0.831649,22.541447,24.997803,10.672820,2.179049,22.666447
-0.805861,16.736042,0.831649,22.516087,24.997803,10.539854,2.179049,22.515751
-0.155090,16.727253,0.857436,22.533480,24.997803,10.610769,2.179049,22.604094
-0.722052,16.736116,0.986374,22.675310,24.997803,10.646040,2.179049,22.639854
-0.728499,16.727253,0.870330,22.631065,24.997803,10.566446,2.179049,22.533480
-0.670477,16.727253,0.825202,22.622124,24.997803,10.752601,2.179049,22.533480
-1.076631,16.736116,0.831649,22.781685,24.997803,10.734872,2.179049,22.595531
-0.270769,16.736116,0.831649,22.604395,24.997803,10.655033,2.179049,22.701904
-0.689817,16.736116,0.831649,22.639854,24.997803,10.593040,2.179049,22.701904
-0.689817,16.736116,0.844543,22.763954,24.997803,10.726007,2.179049,22.763954
-0.547986,16.736116,0.831649,22.763954,24.997803,10.726007,2.179049,22.692924
-0.522198,16.727253,0.883224,22.613258,24.997803,10.672820,2.179049,22.471432
-0.348132,16.736116,0.863883,22.629932,24.997803,10.681721,2.179049,22.693041
-0.921905,16.727253,0.831649,22.693041,24.997803,10.681684,2.179049,22.693041
-0.847623,16.736116,0.825202,22.630989,24.997803,10.610769,2.179049,22.577801
-0.960587,16.736116,0.831649,22.728498,24.997803,10.717143,2.179049,22.702021
-0.844543,16.727253,1.070565,22.666447,24.997803,10.663939,2.179049,22.630989
-0.702711,16.736116,0.825202,22.630989,24.997803,10.646227,2.179049,22.498020
-0.702711,16.736116,0.857436,22.772821,24.997803,10.655091,2.179049,22.550310
-0.986378,16.736116,0.831649,22.755089,24.997803,10.734872,2.179049,22.684553
-0.812308,16.736116,0.850989,22.746225,24.997803,10.566446,2.179049,22.577801
-0.535092,16.736116,0.831649,22.737364,24.997803,10.699413,2.179049,22.746225
-0.509299,16.736116,0.831649,22.604395,24.997803,10.610769,2.179049,22.515751
-1.089537,16.736116,0.954140,22.666447,24.997803,10.734872,2.179049,22.755053
-1.070184,16.736116,0.844543,22.719599,24.997803,10.521510,2.179049,22.506886
-0.567326,16.736116,0.831649,22.622124,24.997803,10.699413,2.179049,22.710768
-0.954140,16.736116,0.844543,22.755089,24.997803,10.726007,2.179049,22.755089
-0.799414,16.727253,0.831649,22.701904,24.997803,10.717143,2.179049,22.729395
-0.967034,16.736116,0.831649,22.675310,24.997803,10.610320,2.179049,22.684177
-0.535092,16.727253,0.831649,22.639854,24.997803,10.663956,2.179049,22.630989
-0.878111,16.736116,0.838096,22.763954,24.997803,10.717143,2.179049,22.737364
-0.598264,16.736116,1.050843,22.630989,24.997803,10.610769,2.179049,22.516052
-0.902565,16.727253,0.941246,22.515751,24.997803,10.646227,2.179049,22.763954
-0.767180,16.736116,0.830283,22.684177,24.997803,10.628498,2.179049,22.595531
-0.554433,16.736116,0.831649,22.693041,24.997803,10.690550,2.179049,22.710768
-0.754286,16.736116,0.825202,22.630989,24.997803,10.619633,2.179049,22.523909
-0.722052,16.736116,0.831649,22.737364,24.997803,10.637381,2.179049,22.684177
-0.883224,16.736116,1.044585,22.639778,24.997803,10.557583,2.179049,22.551208
-0.657233,16.736116,0.825202,22.595531,24.997803,10.593040,2.179049,22.515751
-1.025056,16.736116,0.831649,22.639854,24.997803,10.610769,2.179049,22.631104
-0.567326,16.736116,0.838096,22.701904,24.997803,10.646227,2.179049,22.666447
-0.786521,16.736116,0.831649,22.577801,24.997803,10.584175,2.179049,22.524616
-0.522198,16.727253,0.831649,22.684177,24.997803,10.752601,2.179049,22.781303
-0.599561,16.736116,0.838096,22.577801,24.997803,10.584175,2.179049,22.540550
-0.599561,16.736116,0.850989,22.577801,24.997803,10.628498,2.179049,22.639854
-0.683370,16.736116,0.831649,22.630989,24.997803,10.646227,2.179049,22.648716
-0.722052,16.727327,0.844543,22.763954,24.997803,10.743736,2.179049,22.772821
-0.960601,16.736116,0.850989,22.746225,24.997803,10.717143,2.179049,22.631290
-0.928352,16.736116,0.831649,22.719631,24.997803,10.583558,2.179049,22.568937
-0.612455,16.736116,0.831649,22.613258,24.997803,10.593040,2.179049,22.568937
-0.612455,16.736116,0.831649,22.595531,24.997803,10.646227,2.179049,22.657581
-0.780264,16.736116,0.979927,22.648716,24.997803,10.646227,2.179049,22.514854
-0.612455,16.736116,0.850989,22.604395,24.997803,10.539796,2.179049,22.515751
-0.303004,16.736116,0.825202,22.604469,24.997803,10.681684,2.179049,22.675310
-0.902565,16.736116,0.825210,22.604395,24.997803,10.610769,2.179049,22.719631
-0.980248,16.736116,0.838096,22.648716,24.997803,10.655091,2.179049,22.737364
-0.825202,16.736116,0.986374,22.693041,24.997803,10.708278,2.179049,22.763954
-1.089524,16.736116,0.909011,22.630989,24.997803,10.690550,2.179049,22.675310
-0.838096,16.736116,0.850989,22.693041,24.997803,10.690550,2.179049,22.675310
-0.734945,16.736116,0.857436,22.622124,24.997803,10.593040,2.179049,22.577801
-0.934799,16.736116,0.844543,22.666447,24.997803,10.646227,2.179049,22.489159
-0.792967,16.736116,0.831649,22.666447,24.997803,10.663956,2.179049,22.622124
-0.857436,16.736116,0.831649,22.693041,24.997803,10.699413,2.179049,22.710768
-0.522192,16.736116,0.831649,22.577801,24.997803,10.584175,2.179049,22.569279
-0.780074,16.736116,0.831649,22.666447,24.997803,10.673269,2.179049,22.666447
-0.631795,16.736116,0.831649,22.720531,24.997803,10.663956,2.179049,22.675310
-0.517624,16.736116,0.831649,22.675310,24.997803,10.637362,2.179049,22.675310
-0.722053,16.736116,0.928352,22.648716,24.997803,10.628498,2.179049,22.613258
-0.767180,16.736116,0.928352,22.648716,24.997803,10.726007,2.179049,22.790550
-0.786521,16.736116,0.844543,22.666111,24.997803,10.646227,2.179049,22.710768
-0.992821,16.736116,0.831641,22.560074,24.997803,10.619633,2.179049,22.613258
-0.464176,16.736116,0.889671,22.719631,24.997803,10.717143,2.179049,22.585766
-0.638242,16.736116,0.831649,22.586666,24.997803,10.619633,2.179049,22.604395
-0.638242,16.736116,0.831649,22.586666,24.997803,10.752601,2.179049,22.755089
-1.037949,16.736116,0.831649,22.568937,24.997803,10.663956,2.179049,22.684177
-0.898404,16.736116,0.831649,22.595531,24.997803,10.628498,2.179049,22.666447
-0.889671,16.736116,0.831649,22.772821,24.997803,10.655091,2.179049,22.737364
-0.857436,16.736116,0.831649,22.684177,24.997803,10.699413,2.179049,22.737364
-0.438389,16.736116,0.941254,22.746225,24.997803,10.726007,2.179049,22.737364
-0.651136,16.736116,0.831649,22.622124,24.997803,10.619633,2.179049,22.639927
-0.863883,16.736116,0.831649,22.684177,24.997803,10.717742,2.179049,22.710768
-0.599561,16.736116,0.838096,22.720531,24.997803,10.699413,2.179049,22.710768
-0.399707,16.736116,0.831649,22.817142,24.997803,10.796923,2.179049,22.826008
-1.295825,16.736116,0.831649,22.790550,24.997803,10.752601,2.179049,22.737364
-0.580220,16.736116,0.831649,22.586666,24.997803,10.637247,2.179049,22.604395
-0.606008,16.736116,0.831649,22.506966,24.997803,10.726007,2.179049,22.693041
-0.960587,16.736116,0.850990,22.763954,24.997803,10.610769,2.179049,22.577801
-0.477070,16.736116,0.838096,22.604395,24.997803,10.708278,2.179049,22.772821
-0.573773,16.736116,0.831649,22.684177,24.997803,10.681684,2.179049,22.817142
-1.237803,16.736116,0.850989,22.790550,24.997803,10.637251,2.179049,22.675310
-0.857436,16.736116,0.909004,22.737364,24.997803,10.734872,2.179049,22.790550
-1.179807,16.736116,0.838096,22.737364,24.997803,10.717143,2.179049,22.781685
-0.825202,16.736116,0.831649,22.737364,24.997803,10.690550,2.179049,22.638954
-0.818755,16.736116,0.831649,22.630989,24.997803,10.637812,2.179049,22.560074
-0.773627,16.736116,0.831649,22.666447,24.997803,10.619633,2.179049,22.604395
-0.754279,16.736116,0.831649,22.533480,24.997803,10.628498,2.179049,22.648567
-1.005715,16.736116,0.831649,22.781685,24.997803,10.743736,2.179049,22.612364
-0.535092,16.736116,1.025056,22.568937,24.997803,10.655091,2.179049,22.675310
-0.838096,16.736116,0.825202,22.586666,24.997803,10.681684,2.179049,22.693041
-0.739242,16.736116,0.838096,22.560074,24.997803,10.584175,2.179049,22.622160
-0.657583,16.736116,0.844543,22.639854,24.997803,10.646227,2.179049,22.675728
-1.128206,16.736116,0.838096,22.808277,24.997803,10.619633,2.179049,22.604395
-0.657583,16.736116,0.847266,22.817139,24.997803,10.779195,2.179049,22.613258
-0.722052,16.736116,0.831649,22.577801,24.997803,10.619633,2.179049,22.604395
-0.857434,16.736116,0.831649,22.693041,24.997803,10.717143,2.179049,22.719631
-1.044396,16.736116,0.831649,22.693041,24.997803,10.593040,2.179049,22.577801
-0.554433,16.736116,0.825210,22.595531,24.997803,10.610769,2.179049,22.684177
-0.889671,16.736116,0.825202,22.639854,24.997803,10.610769,2.179049,22.666447
-0.651136,16.736116,0.831649,22.693041,24.997803,10.637362,2.179049,22.763767
-0.896118,16.736116,0.825202,22.701904,24.997803,10.761465,2.179049,22.719631
-0.909011,16.736116,0.870330,22.747124,24.997803,10.752601,2.179049,22.808277
-1.089524,16.744982,0.831649,22.737364,24.997803,10.734872,2.179049,22.595531
-0.848036,16.736116,0.838096,22.648716,24.997803,10.610769,2.179049,22.711666
-0.760733,16.736116,0.831649,22.657581,24.997803,10.592628,2.179049,22.613258
-0.618901,16.736116,0.829108,22.701904,24.997803,10.690550,2.179049,22.701904
-0.928352,16.736116,0.831649,22.604395,24.997803,10.619633,2.179049,22.604395
-0.678639,16.736116,0.844543,22.639854,24.997803,10.655091,2.179049,22.684284
-0.683370,16.736116,0.831649,22.763954,24.997803,10.752601,2.179049,22.808277
-0.631795,16.736116,0.977355,22.505989,24.997803,10.610769,2.179049,22.684177
-0.863883,16.736116,0.831649,22.648716,24.997803,10.646227,2.179049,22.710768
-0.992827,16.736116,0.831649,22.737364,24.997803,10.717143,2.179049,22.515751
-0.380367,16.736116,0.831649,22.515751,24.997803,10.690550,2.179049,22.684177
-0.792967,16.736116,0.831649,22.728498,24.997803,10.584175,2.179049,22.595531
-0.851561,16.736116,0.831649,22.710768,24.997803,10.699413,2.179049,22.728498
-0.836730,16.736116,0.831649,22.693041,24.997803,10.708278,2.179049,22.639965
-0.760733,16.736116,0.831649,22.533480,24.997803,10.646227,2.179049,22.675310
-0.857436,16.736116,0.831649,22.550310,24.997803,10.672820,2.179049,22.701904
-0.999268,16.736116,0.830283,22.471428,24.997803,10.566446,2.179049,22.524616
-0.380367,16.736116,0.838096,22.586666,24.997803,10.646227,2.179049,22.551208
-0.599561,16.736116,0.831649,22.604395,24.997803,10.645778,2.179049,22.710768
-0.838096,16.736116,0.831649,22.657581,24.997803,10.672820,2.179049,22.763954
-1.031502,16.736116,0.831641,22.728498,24.997803,10.628498,2.179049,22.657581
-0.741392,16.744982,0.838096,22.657581,24.997803,10.672820,2.179049,22.666447
-0.780074,16.753845,0.831649,22.675310,24.997803,10.672820,2.179049,22.639854
-0.896118,16.744982,0.831649,22.763878,24.997803,10.717143,2.179049,22.755089
-0.992821,16.744982,0.831649,22.630989,24.997803,10.646227,2.179049,22.657581
-0.909003,16.744982,0.831649,22.693041,24.997803,10.690550,2.179049,22.559177
-0.812308,16.736116,0.831649,22.657581,24.997803,10.655033,2.179049,22.604395
-0.747839,16.736116,0.831649,22.772892,24.997803,10.628498,2.179049,22.657581
-0.657583,16.736116,0.838096,22.595531,24.997803,10.610769,2.179049,22.604395
-1.121743,16.736116,0.831649,22.746225,24.997803,10.726007,2.179049,22.586666
-0.979927,16.736116,0.838096,22.790550,24.997803,10.699244,2.179049,22.710768
-0.689817,16.789303,0.825202,22.693041,24.997803,10.681684,2.179049,22.693041
-0.999268,16.815899,1.032876,22.950182,24.997803,10.832381,2.179049,22.843737
-0.909011,16.842415,0.954140,22.675310,24.997803,10.690550,2.179049,22.915026
-1.115312,16.860220,1.037949,22.763954,24.997803,10.814652,2.179049,22.746225
-0.702711,16.869083,1.043031,22.791039,24.997803,10.850110,2.179049,22.923515
-0.850989,16.869083,1.147546,22.852974,24.997803,10.867839,2.179049,22.879194
-1.108865,16.869083,1.224909,22.861465,24.997803,10.779195,2.179049,22.755089
-1.063737,16.851355,1.173334,22.879194,24.997803,10.672616,2.179049,22.639854
-0.547986,16.851355,1.134653,22.684177,24.997803,10.681684,2.179049,22.648716
-0.399707,16.851355,0.857436,22.737364,24.997803,10.734872,2.179049,22.737364
-1.032517,16.860220,0.921905,22.693041,24.997803,10.726007,2.179049,22.719631
-0.825202,16.869083,1.121759,22.719631,24.997803,10.752601,2.179049,22.950109
-1.231356,16.869083,1.153993,22.967838,24.997803,10.814652,2.179049,22.781685
-0.747839,16.869083,1.229006,22.790550,24.997803,10.805788,2.179049,22.799412
-0.683370,16.869083,1.244250,22.755089,24.997803,10.752601,2.179049,22.862364
-0.973480,16.860220,1.179781,22.861465,24.997803,10.850558,2.179049,22.834871
-0.676923,16.869083,1.212015,22.871225,24.997803,10.788058,2.179049,22.755089
-0.547986,16.869083,1.231356,22.834871,24.997803,10.858974,2.179049,22.888058
-0.876782,16.869083,1.218462,22.941244,24.997803,10.938754,2.179049,22.976702
-0.702711,16.869083,1.231356,22.772821,24.997803,10.823965,2.179049,22.870329
-1.050843,16.869083,1.237803,22.862364,24.997803,10.717143,2.179049,22.693041
-0.361026,16.869083,1.212015,22.727598,24.997803,10.699413,2.179049,22.684177
-1.014979,16.869083,1.095971,22.852598,24.997803,10.770329,2.179049,22.638954
-0.915458,16.869083,1.070184,22.852598,24.997803,10.761913,2.179049,22.852598
-1.057290,16.869083,0.960587,22.871225,24.997803,10.947618,2.179049,22.958973
-1.031502,16.869083,0.986374,22.675310,24.997803,10.876703,2.179049,22.905787
-0.631803,16.869083,0.838096,22.808277,24.997803,10.788058,2.179049,22.808277
-0.406158,16.869083,0.831649,22.657581,24.997803,10.725110,2.179049,22.772821
-0.754286,16.869083,0.831649,22.808277,24.997803,10.708278,2.179049,22.737364
-0.631795,16.869083,0.844535,22.728498,24.997803,10.805788,2.179049,22.763954
-0.798049,16.869083,0.863883,22.888058,24.997803,10.805788,2.179049,22.808277
-0.915460,16.869083,0.844543,22.843737,24.997803,10.858974,2.179049,22.655787
-0.612455,16.869083,1.057290,22.746225,24.997803,10.788058,2.179049,22.808277
-0.825202,16.869083,0.907646,22.808277,24.997803,10.832381,2.179049,22.817142
-0.700973,16.869083,0.831649,22.772821,24.997803,10.699413,2.179049,22.800310
-0.896118,16.869083,0.831649,22.826008,24.997803,10.832381,2.179049,22.879194
-1.057290,16.869083,0.831649,22.826008,24.997803,10.779195,2.179049,22.790550
-0.754286,16.869083,0.987732,22.737776,24.997803,10.726007,2.179049,22.728498
-0.172452,16.869083,1.005715,22.746225,24.997803,10.726007,2.179049,22.647821
-0.696264,16.869083,1.005715,22.870329,24.997803,10.841246,2.179049,22.826008
-0.593114,16.869083,0.967034,22.719631,24.997803,10.823517,2.179049,22.879194
-1.070184,16.869083,1.160440,22.905787,24.997803,10.814652,2.179049,22.843737
-0.773627,16.869083,0.928352,22.763954,24.997803,10.770329,2.179049,22.772821
-0.348137,16.869083,0.825202,22.675310,24.997803,10.690550,2.179049,22.843737
-0.999268,16.869083,0.844543,22.870329,24.997803,10.779195,2.179049,22.781685
-0.831649,16.869083,0.883216,22.861465,24.997803,10.876703,2.179049,22.826008
-0.915458,16.869083,0.863883,22.701904,24.997803,10.761465,2.179049,22.737364
-1.031510,16.869083,1.037949,22.772821,24.997803,10.867839,2.179049,22.746225
