C_right,v_cap,C_sys,PID_7A_loop,PID_45W_loop,PID_n7A_loop,supercap_max_power_current,supercap_target_voltage
0.219194,20.707397,4.409673,16.718388,18.730621,24.687546,1.979195,18.703772
0.406154,20.707397,4.390332,16.709524,18.872454,24.696409,1.979195,18.881319
0.528645,20.698608,4.391316,16.718388,18.624249,24.687546,1.979195,18.695164
0.718558,20.698536,4.351651,16.709524,18.766081,24.687546,1.979195,18.748352
0.264322,20.698536,4.364544,16.709524,18.650841,24.554579,1.979195,18.400841
1.482785,20.565567,4.396779,16.576557,18.383970,24.554579,1.979195,18.517876
0.792967,20.565567,4.358098,16.576557,18.464689,24.554579,1.979195,18.624249
0.780066,20.565567,4.338757,16.576557,18.482418,24.554579,1.979195,18.500147
1.044387,20.574432,4.280735,16.594286,18.624249,24.563444,1.979195,18.526739
1.108865,20.565567,4.300076,16.576557,18.509010,24.554579,1.979195,18.455824
1.102418,20.565567,4.287182,16.594286,18.491282,24.545715,1.979195,18.340586
0.489964,20.565491,4.254948,16.576557,18.526739,24.554579,1.979195,18.526739
0.612455,20.556702,4.280735,16.576557,18.544470,24.554655,1.979195,18.393625
0.973480,20.556702,4.235607,16.567692,18.500147,24.563444,1.979195,18.500147
0.754286,20.565567,4.216266,16.576557,18.429230,24.554579,1.979195,18.438095
1.205568,20.565567,4.209819,16.567692,18.455824,24.545715,1.979195,18.509010
0.805852,20.565567,4.138904,16.576557,18.509010,24.536848,1.979195,18.402411
0.973480,20.547838,4.190478,16.558828,18.455824,24.545790,1.979195,18.411503
0.831649,20.574432,4.216266,16.567768,18.526739,24.554579,1.979195,18.544470
1.012162,20.565567,4.151843,16.585421,18.482418,24.563444,1.979195,18.446959
1.018609,20.556702,4.119563,16.567692,18.482418,24.545715,1.979195,18.491282
1.025056,20.547838,4.138904,16.567692,18.473553,24.545715,1.979195,18.402637
0.812308,20.556702,4.126009,16.558828,18.384907,24.536848,1.979195,18.420366
0.644696,20.574432,4.126009,16.567692,18.384907,24.536848,1.979195,18.961098
0.477073,20.654211,3.919709,16.665201,19.023149,24.643223,1.979195,19.005421
0.244982,20.698536,3.926156,16.709524,19.164600,24.696409,1.979195,19.138388
0.348132,20.707397,3.861687,16.718388,18.978527,24.687546,1.979195,18.987692
0.412601,20.698536,3.997072,16.709524,18.730621,24.687546,1.979195,18.695164
0.664023,20.663076,4.009965,16.674065,18.597656,24.652088,1.979195,18.792631
0.509304,20.663076,3.913262,16.674065,18.828131,24.652088,1.979195,19.227032
0.431942,20.698536,3.823006,16.718388,19.687984,24.696409,1.979195,19.687984
0.412601,20.707397,3.358830,16.718388,20.317364,24.696409,1.979195,20.281904
0.341685,20.707397,3.687621,16.718388,19.439779,24.696409,1.979195,19.039982
0.528645,20.716265,3.810112,16.727253,19.049744,24.705275,1.979195,18.721760
0.838096,20.698536,3.893922,16.709524,18.828581,24.669817,1.979195,18.863590
0.805861,20.680805,3.780609,16.709524,19.023149,24.696409,1.979195,19.032015
0.259241,20.707397,3.719856,16.718388,19.156116,24.696409,1.979195,19.218168
0.425495,20.716265,3.713409,16.727253,19.156116,24.705275,1.979195,19.439779
0.367473,20.707397,3.610258,16.727253,19.067698,24.696409,1.979195,19.067472
0.464176,20.707397,3.719856,16.718388,19.032015,24.705275,1.979195,19.040878
0.425495,20.698536,3.829453,16.709524,18.704029,24.669817,1.979195,18.810404
0.303004,20.689669,3.803665,16.700659,18.721760,24.669891,1.979195,18.863590
0.528645,20.680805,3.752090,16.691795,19.238590,24.696409,1.979195,19.164982
0.393260,20.707397,3.633315,16.709524,19.156116,24.696409,1.979195,19.111794
0.399310,20.707397,3.590918,16.718388,19.253628,24.696409,1.979195,19.985897
0.419048,20.725128,3.326595,16.736116,20.007107,24.714138,1.979195,19.404322
0.412601,20.707397,3.481321,16.718388,19.492966,24.696409,1.979195,19.094065
0.431942,20.707397,3.562414,16.718388,19.244761,24.696409,1.979195,19.262489
0.424320,20.707397,3.307255,16.718388,19.900732,24.696409,1.979195,19.900732
0.419048,20.707397,3.300808,16.718388,19.874140,24.696409,1.979195,19.891869
0.489964,20.707397,3.294361,16.718388,20.042564,24.696409,1.979195,20.042564
0.425495,20.760698,3.294361,16.771576,19.945055,24.749596,1.979195,19.927326
0.380367,20.769451,3.300808,16.780439,19.874140,24.758461,1.979195,19.838682
0.419048,20.769451,3.300808,16.780439,19.838682,24.758461,1.979195,19.865274
0.380367,20.804909,3.294361,16.815899,20.565567,24.820515,1.979195,20.751722
0.412601,20.849232,3.126765,16.851355,20.051428,24.829376,1.979195,20.122343
0.412601,20.822638,3.262126,16.842491,19.945055,24.820515,1.979195,20.015970
0.412601,20.840366,3.146082,16.851355,20.255312,24.829376,1.979195,19.812088
0.419048,20.840366,3.300808,16.851355,19.439779,24.802782,1.979195,19.492966
0.406154,20.813772,3.403958,16.824760,19.732307,24.802782,1.979195,19.723442
0.419048,20.822638,3.326595,16.833626,19.687984,24.811649,1.979195,19.528805
0.438389,20.787180,3.307255,16.798168,19.652527,24.776190,1.979195,18.810404
0.399707,20.698536,3.565130,16.709524,18.828131,24.678680,1.979195,18.828131
0.109597,20.689669,3.526449,16.700659,18.535604,24.687546,1.979195,18.650841
1.407073,20.547838,3.674727,16.558828,18.287399,24.545715,1.979195,18.430128
0.909011,20.565567,3.629599,16.576557,18.376043,24.554579,1.979195,18.358315
1.141100,20.556702,3.661834,16.567692,18.359177,24.545715,1.979195,18.234213
0.870330,20.556702,3.636046,16.567692,18.260807,24.545715,1.979195,18.278534
1.379608,20.556702,3.674690,16.425859,18.048058,24.403881,1.979195,18.012449
1.971542,20.397142,3.700515,16.408131,18.012602,24.386152,1.979195,17.844175
2.482053,20.352819,3.694068,16.363810,17.861906,24.270542,1.979195,17.720072
1.624616,20.273041,3.625075,16.292480,17.799852,24.262051,1.979195,17.746666
1.914723,20.264175,3.623152,16.284029,17.853039,24.262051,1.979195,17.987801
1.992071,20.290770,3.629599,16.310623,17.835312,24.262051,1.979195,17.959414
1.876045,20.281904,3.590918,16.328352,18.030478,24.270912,1.979195,17.817581
1.779342,20.281904,3.616705,16.319412,18.127838,24.270912,1.979195,18.136703
1.727767,20.281904,3.552236,16.328352,18.039194,24.279779,1.979195,18.056923
1.379634,20.281904,3.532896,16.310623,17.994871,24.279779,1.979195,17.959414
1.263590,20.299633,3.532896,16.310623,17.826447,24.262051,1.979195,17.968279
2.004983,20.281904,3.552236,16.301758,18.039194,24.270912,1.979195,18.039194
1.444103,20.414871,3.513555,16.416998,18.065788,24.395018,1.979195,18.048058
1.302265,20.406008,3.532896,16.416998,18.003736,24.395018,1.979195,18.083517
1.450550,20.361685,3.507108,16.372673,18.039194,24.395018,1.979195,17.994871
1.012162,20.406008,3.488752,16.408131,17.924223,24.386152,1.979195,17.906227
1.025056,20.397142,3.474874,16.275164,17.906227,24.279779,1.979195,17.808718
1.721320,20.290770,3.474874,16.301758,17.782124,24.262051,1.979195,17.959335
1.321612,20.281904,3.481321,16.292892,17.746672,24.262051,1.979195,17.507326
1.953408,20.157801,3.397511,16.159927,17.968279,24.146814,1.979195,17.932821
1.998536,20.148937,3.384617,16.159927,17.658022,24.217728,1.979195,17.844175
1.612548,20.193260,3.449086,16.213114,17.782124,24.182270,1.979195,17.923956
1.760001,20.264175,3.429745,16.284029,17.782124,24.262051,1.979195,17.773260
1.772895,20.264175,3.315892,16.257435,18.127838,24.244322,1.979195,18.127838
1.708426,20.281830,3.365277,16.310623,18.012602,24.270912,1.979195,17.959414
1.179781,20.281904,3.345936,16.301758,18.083517,24.270912,1.979195,18.109999
0.780074,20.281904,3.300808,16.292892,18.002838,24.270912,1.979195,18.110109
1.147546,20.281904,3.313701,16.310959,18.136703,24.288645,1.979195,18.136703
1.340952,20.361685,3.294361,16.425859,18.243076,24.412748,1.979195,18.198753
0.857849,20.423737,3.294361,16.443588,18.225348,24.412748,1.979195,18.198753
0.689817,20.423737,3.287914,16.434725,18.216484,24.403881,1.979195,18.305128
1.115312,20.423737,3.197635,16.434725,18.624249,24.412748,1.979195,18.535604
0.812308,20.485748,3.249255,16.496775,18.331722,24.474796,1.979195,18.358315
0.683377,20.485786,3.249233,16.496775,18.305128,24.474796,1.979195,18.331833
0.992821,20.441465,3.223445,16.452454,18.563992,24.519121,1.979195,18.562197
0.612455,20.547838,3.133188,16.558828,18.624249,24.519121,1.979195,18.579926
0.380367,20.530109,3.126749,16.567692,18.712893,24.545715,1.979195,18.641977
0.296558,20.565567,3.023592,16.576557,18.899048,24.554579,1.979195,18.838200
0.799414,20.565567,3.088060,16.576557,18.712893,24.545715,1.979195,18.641977
0.780074,20.556702,3.126742,16.567692,18.606520,24.536848,1.979195,18.597656
0.322345,20.565567,2.978463,16.576557,18.881319,24.554579,1.979195,18.881319
0.368251,20.565567,3.004251,16.576557,18.810404,24.554579,1.979195,19.085201
0.348132,20.565567,2.946229,16.576557,19.005421,24.554579,1.979195,19.138388
0.477070,20.565567,2.894654,16.576557,19.138388,24.554579,1.979195,19.173845
0.412601,20.565567,2.879029,16.576557,19.120659,24.554579,1.979195,19.129524
0.477070,20.565567,3.023592,16.576557,18.739487,24.554579,1.979195,18.704029
0.438389,20.565567,3.036485,16.576557,18.704029,24.554579,1.979195,18.579926
0.367473,20.574432,3.081644,16.585421,18.553333,24.545715,1.979195,18.641977
0.361026,20.556702,2.901063,16.576557,19.023149,24.554579,1.979195,19.040878
0.444835,20.592161,2.894654,16.603149,19.076338,24.581169,1.979195,18.961098
0.386813,20.565567,2.901101,16.576557,19.014286,24.554579,1.979195,18.996557
0.373920,20.574432,2.901101,16.576557,19.112692,24.554579,1.979195,19.005421
0.412601,20.565567,2.903832,16.576557,18.969963,24.554579,1.979195,18.987692
0.361026,20.565567,2.862419,16.576557,19.040878,24.554579,1.979195,18.961098
0.399707,20.574432,2.888207,16.585421,18.969963,24.563444,1.979195,18.925642
0.464176,20.565567,2.894654,16.576557,18.925642,24.554579,1.979195,18.641977
0.361026,20.565567,2.978463,16.576557,18.757215,24.554579,1.979195,18.757215
0.825233,20.565567,3.036485,16.567692,18.517876,24.545715,1.979195,18.322857
0.850989,20.547838,3.146082,16.558828,18.172161,24.536848,1.979195,18.482418
0.915458,20.538975,3.030038,16.549963,18.500181,24.545715,1.979195,18.571062
0.747839,20.556702,3.004251,16.567692,18.446959,24.545715,1.979195,18.526739
0.829871,20.538975,3.139636,16.549963,18.092381,24.527983,1.979195,17.826447
1.050845,20.273041,3.113848,16.284029,17.755531,24.270912,1.979195,17.879635
1.895386,20.273041,3.204104,16.284029,17.631624,24.262051,1.979195,17.666885
1.818023,20.273041,3.230662,16.168791,17.533918,24.120218,1.979195,17.994871
2.011430,20.273375,3.120295,16.284029,17.684616,24.262051,1.979195,17.827156
1.515019,20.219854,3.107401,16.239708,17.737801,24.208864,1.979195,17.941683
1.753554,20.281904,3.042932,16.292892,17.799852,24.262051,1.979195,17.923956
1.521466,20.273041,3.081614,16.301758,18.012602,24.270912,1.979195,18.012602
1.433623,20.273041,3.042932,16.292892,17.941683,24.270912,1.979195,17.959414
1.534340,20.273041,3.081614,16.284029,17.808718,24.182461,1.979195,17.604836
1.921173,20.140074,3.120295,16.151062,17.498461,24.129082,1.979195,17.684616
1.805129,20.131208,3.126710,16.018095,17.223663,23.996117,1.979195,17.223663
1.830950,19.847248,3.062273,15.876264,17.383223,23.845421,1.979195,17.720072
2.050157,19.874140,2.997804,15.982637,17.613699,23.951794,1.979195,17.569378
1.998536,19.856411,2.939782,15.893992,17.538406,23.942930,1.979195,17.046373
2.307987,19.936190,2.939759,16.053553,17.436411,23.978388,1.979195,17.622564
7.194729,19.998091,3.094507,16.159927,17.427546,24.120218,1.979195,17.542784
1.740660,20.131208,3.146082,16.195385,17.409815,24.022709,1.979195,17.347094
2.224177,19.989378,3.055826,16.053553,17.133299,23.987177,1.979195,17.808718
2.114580,19.989378,2.952676,16.080147,17.666885,23.978388,1.979195,17.808718
2.469133,19.989378,2.978463,16.080147,17.613699,23.987251,1.979195,17.560513
1.980561,19.989378,2.939782,16.080147,17.622564,23.996117,1.979195,17.408918
1.779342,19.989378,3.023592,16.089010,17.409815,23.978388,1.979195,17.347767
2.217730,19.989378,2.991357,16.239708,17.667784,24.129082,1.979195,17.551649
1.863155,20.131285,2.984910,16.239708,17.595970,24.120218,1.979195,17.560513
1.431210,20.131208,2.907547,16.248571,17.675751,24.120218,1.979195,17.835085
1.540807,20.148937,2.907547,16.266300,17.764395,24.137947,1.979195,17.826447
0.999268,20.140074,2.891930,16.275164,17.826447,24.155678,1.979195,17.826447
1.267273,20.131208,2.888207,16.239708,17.782124,24.129082,1.979195,17.728937
1.676795,20.131208,3.036485,16.230843,17.347767,24.120218,1.979195,17.489374
1.676191,19.998241,2.946229,16.106741,17.588003,23.987251,1.979195,17.471869
1.895386,19.998241,2.895638,16.168791,17.649157,24.058170,1.979195,17.666885
1.431210,20.140074,2.879029,16.248571,17.711208,24.129082,1.979195,17.711208
1.173334,20.140074,2.849525,16.248571,17.817581,24.129082,1.979195,17.772024
1.160440,20.148937,2.875313,16.257435,17.746666,24.146814,1.979195,17.808718
0.934799,20.140074,2.765716,16.230843,17.684616,24.120218,1.979195,17.649157
1.495234,20.148937,2.817284,16.221977,17.782124,24.129082,1.979195,17.693480
1.347384,20.140074,2.888207,16.221977,17.622564,24.129082,1.979195,17.852142
1.057290,20.184397,2.817291,16.257435,17.888498,24.270912,1.979195,18.110109
0.979927,20.273041,2.771400,16.337215,17.790989,24.262051,1.979195,17.808718
1.257144,20.281904,2.752822,16.328352,18.048058,24.270912,1.979195,18.048058
0.393260,20.281904,2.797950,16.319487,17.986008,24.270912,1.979195,18.216484
0.818755,20.290770,2.675459,16.328352,18.313992,24.359520,1.979195,18.136703
0.928352,20.370550,2.772163,16.256538,18.243973,24.270912,1.979195,18.198753
0.915458,20.281904,2.688353,16.292892,18.216484,24.262051,1.979195,18.234213
0.599555,20.335091,2.746375,16.346079,18.092381,24.306374,1.979195,17.994871
1.070184,20.281904,2.823738,16.346079,17.842381,24.270912,1.979195,17.915091
0.973480,20.308498,2.804397,16.319487,17.844061,24.262051,1.979195,17.897362
1.057290,20.264326,2.823738,16.275164,17.773260,24.253187,1.979195,17.720072
0.986374,20.246447,2.810844,16.257435,17.684616,24.235458,1.979195,17.566683
1.495679,20.140074,2.681906,16.151062,17.879635,24.039539,1.979195,17.950550
1.585935,20.148937,2.785057,16.168791,17.862801,24.146814,1.979195,17.720072
1.631063,20.290770,2.636778,16.292892,18.243076,24.270912,1.979195,18.278534
0.876782,20.281904,2.727035,16.292892,17.977142,24.262051,1.979195,18.216484
0.818755,20.273041,2.791503,16.284029,17.799852,24.262051,1.979195,17.684616
0.805861,20.273041,2.752822,16.284029,17.861906,24.253187,1.979195,17.746666
1.153993,20.264175,2.772163,16.283953,17.782124,24.262051,1.979195,17.746666
1.212032,20.281904,2.830185,16.284029,17.587105,24.262051,1.979195,18.083517
1.527913,20.131208,2.765716,16.142197,17.454140,24.129082,1.979195,17.684616
1.411869,20.140074,2.765716,16.151062,17.560513,24.155449,1.979195,17.702345
1.121759,20.175529,2.636778,16.151062,17.799852,24.129082,1.979195,17.728937
1.205568,20.140074,2.681906,16.151062,17.826447,24.245218,1.979195,17.711134
1.669744,20.131208,2.836632,16.142197,17.649157,24.120218,1.979195,17.702345
1.656851,19.998241,2.617476,16.009155,17.312387,23.978388,1.979195,17.267984
2.043664,19.989378,2.746375,16.018433,17.861906,23.987251,1.979195,17.879635
1.482785,19.998241,2.604544,16.018095,17.861906,23.987251,1.979195,17.879635
1.753554,20.122343,2.694800,16.159927,17.675751,23.978092,1.979195,17.879635
2.307987,19.998241,2.578756,16.026960,17.527748,23.978388,1.979195,17.631428
1.805129,19.989378,2.617483,16.026960,17.445274,23.996117,1.979195,17.427546
1.242503,20.140074,2.823738,16.080147,17.409815,24.013845,1.979195,17.516190
1.411869,20.140074,2.694800,16.159927,17.826447,24.129347,1.979195,17.675751
1.669744,20.042564,2.727035,16.168791,17.657038,23.987251,1.979195,17.356628
1.888939,19.918577,2.563849,16.106550,16.842491,23.969524,1.979195,16.895678
6.936820,19.998167,2.636778,16.026960,17.649157,23.987251,1.979195,17.888601
1.502121,19.945055,2.791503,15.964908,17.631428,23.987251,1.979195,16.842491
1.534360,19.856411,2.714141,15.858535,17.159815,23.854286,1.979195,17.250256
2.256412,19.856411,2.952772,15.805348,17.312307,23.730183,1.979195,17.454140
0.540419,19.865456,2.578756,15.938314,17.604836,23.889744,1.979195,16.833626
1.669744,19.989378,2.817291,16.044689,17.072968,23.978388,1.979195,17.427460
2.030770,19.998241,2.746375,16.062418,17.631453,23.987251,1.979195,17.374359
1.669744,19.989378,2.533597,16.159927,17.285713,24.084761,1.979195,17.214798
0.727403,20.007107,2.552969,16.071281,17.782124,24.031574,1.979195,17.415989
1.657676,19.953918,2.488500,16.044689,17.072968,23.934067,1.979195,17.693581
1.495679,19.998241,2.598097,16.053553,17.055237,23.960659,1.979195,17.578241
2.095239,19.936190,2.630331,16.009232,17.418682,23.960659,1.979195,17.330038
1.508549,19.962784,2.488477,16.000366,17.702345,23.889744,1.979195,17.165989
1.418316,19.989378,2.540075,16.062418,17.684616,23.987251,1.979195,17.658022
1.398975,20.122343,2.598097,16.186520,18.048058,24.137947,1.979195,17.799852
0.915458,20.140074,2.604544,16.186445,17.764395,24.129082,1.979195,17.782124
0.940119,20.140074,2.552969,16.177656,17.773260,24.120218,1.979195,17.551649
2.050170,19.998241,2.488500,16.026960,17.817581,23.987251,1.979195,17.666885
1.727767,19.998241,2.540075,16.026960,17.392088,23.978388,1.979195,17.409815
2.043664,19.989378,2.842634,15.885129,17.728937,23.827690,1.979195,17.835312
1.745201,19.900585,2.765721,16.035824,17.019781,23.978388,1.979195,17.306135
1.882492,19.856411,2.565862,15.911721,17.463003,23.854286,1.979195,17.158022
2.108133,19.989378,2.565862,16.044689,17.604836,23.987251,1.979195,17.799852
1.173334,19.998241,2.494970,16.186520,17.666594,24.111357,1.979195,17.666885
1.321612,20.122343,2.494954,16.177656,17.853039,24.129082,1.979195,17.817581
0.780075,20.148937,2.482053,16.177656,17.915091,24.129082,1.979195,17.888498
0.760733,20.140074,2.482053,16.159927,17.923956,24.129082,1.979195,17.790989
0.921905,20.140074,2.507870,16.142197,17.702574,24.120218,1.979195,17.861906
1.353847,20.131208,2.494946,16.142197,17.835312,24.120218,1.979195,17.835312
1.192642,19.998241,2.527181,16.009232,17.569378,23.987251,1.979195,17.126154
1.560147,19.989378,2.462712,16.000366,17.536612,23.978086,1.979195,17.046373
1.573041,19.856411,2.482053,15.982522,17.374237,23.845421,1.979195,17.542784
0.514139,19.874290,2.488500,15.885129,17.569378,23.863148,1.979195,17.658918
1.216556,19.998241,2.462712,16.009232,17.720072,23.987251,1.979195,17.764431
1.321612,20.086885,2.488500,16.097876,17.782124,24.111357,1.979195,17.631428
1.115312,20.122343,2.475606,16.142197,17.665989,24.120218,1.979195,17.755531
0.954140,20.113480,2.514333,16.142197,17.728937,24.120218,1.979195,17.711208
1.328059,19.998241,2.565862,16.000366,17.649157,23.987251,1.979195,17.330038
1.631063,19.989378,2.482053,16.000366,17.604836,23.836557,1.979195,17.179340
1.830917,19.847546,2.636778,15.867230,17.587105,23.845421,1.979195,17.330038
1.721320,19.989378,2.488500,16.018095,17.489597,23.987251,1.979195,17.454140
1.495679,19.998241,2.533628,16.009232,17.463003,23.987251,1.979195,17.552546
1.405422,19.998241,2.507840,16.009232,17.595970,23.987251,1.979195,17.569378
1.141100,19.998241,2.456265,16.009232,17.631428,23.987251,1.979195,17.595970
1.302272,20.007030,2.475606,16.009232,17.569378,23.987251,1.979195,17.569378
1.373188,19.998241,2.482053,16.009232,17.542784,23.978388,1.979195,17.551271
1.444103,19.998241,2.482053,16.009232,17.587105,23.987251,1.979195,17.525055
1.295825,19.998241,2.475606,16.009232,17.507627,23.978388,1.979195,17.507326
1.721320,19.998167,2.469136,16.009232,17.516190,23.987251,1.979195,17.533918
1.805129,19.989378,2.494946,16.009232,17.516190,23.978388,1.979195,17.516302
1.701979,19.989378,2.475606,16.000366,17.525055,23.978388,1.979195,17.489597
1.908279,19.980513,2.482053,16.009155,17.489597,23.978388,1.979195,17.454140
2.043664,19.989378,2.469159,15.982637,17.516190,23.978388,1.979195,17.498461
1.676182,19.989378,2.475606,16.000366,17.454140,23.969524,1.979195,17.472055
2.088792,19.980513,2.462712,15.991501,17.471869,23.969524,1.979195,17.480734
1.598829,19.998241,2.488500,16.009155,17.454140,23.987251,1.979195,17.454140
1.237803,20.007107,2.469159,16.009232,17.604836,23.987251,1.979195,17.649157
1.295810,19.998241,2.482053,16.000366,17.409815,23.978388,1.979195,17.418682
1.392528,19.998241,2.469159,16.009232,17.711054,23.987251,1.979195,17.533918
1.076631,19.998241,2.462712,15.942116,17.471869,23.969599,1.979195,17.489597
1.553700,19.971235,2.482053,15.991671,17.303444,23.960659,1.979195,17.330038
1.741582,19.980925,2.469159,15.991501,17.392088,23.969524,1.979195,17.365494
2.011430,19.962784,2.482053,15.973773,17.347916,23.889782,1.979195,17.294579
1.946961,19.856411,2.449818,15.867399,17.357527,23.836632,1.979195,17.232527
2.114580,19.847546,2.497624,15.876414,17.347767,23.836557,1.979195,17.374359
1.753554,19.847546,2.449818,15.885129,17.303444,23.836557,1.979195,17.285713
1.959855,19.953918,2.482053,15.991501,17.436411,23.942930,1.979195,17.365538
1.141100,19.989378,2.411137,16.035824,17.630417,23.987251,1.979195,17.684616
1.018609,19.998241,2.422062,16.035824,17.569378,23.987251,1.979195,17.640293
0.773817,20.131132,2.366009,16.142197,17.755531,24.120218,1.979195,17.667784
1.218462,19.998241,2.353115,16.009232,17.649157,23.978462,1.979195,17.551649
1.192675,19.989378,2.366009,16.009232,17.356667,23.978388,1.979195,17.392088
1.676191,19.989378,2.430478,16.000366,17.445274,23.836557,1.979195,17.294579
2.224177,19.838682,2.462712,15.849670,17.108425,23.818827,1.979195,17.143883
1.676193,19.812088,2.430478,15.840806,17.250256,23.801100,1.979195,17.117289
1.998536,19.847546,2.436924,15.885129,17.790989,23.978388,1.979195,17.338900
1.669744,19.989378,2.333774,16.026960,17.622564,23.987251,1.979195,17.587105
1.028182,20.007107,2.275752,16.026960,17.808718,24.004982,1.979195,17.817581
0.457729,20.051428,2.282199,16.062418,17.826447,23.987217,1.979195,17.525055
1.141100,19.998241,2.307987,16.009232,17.365494,23.978388,1.979195,17.542784
1.386081,19.989378,2.376934,16.000443,17.551649,23.987251,1.979195,17.463003
1.456997,19.989452,2.462712,16.000366,17.232527,23.978388,1.979195,17.259121
1.770800,19.847546,2.366009,15.831942,17.347767,23.827690,1.979195,16.921373
1.792235,19.785496,2.469159,15.796484,17.285667,23.756779,1.979195,17.037510
1.850257,19.767765,2.390049,15.752162,17.055237,23.712454,1.979195,17.019781
2.011415,19.856144,2.333782,15.885129,17.188204,23.845421,1.979195,17.117289
0.928346,19.989378,2.314434,16.035824,17.498461,23.987251,1.979195,17.595970
1.134653,19.998241,2.301540,16.026960,17.684616,23.987251,1.979195,17.560513
0.979927,19.998241,2.313442,16.000366,17.330038,23.978388,1.979195,17.347767
1.328035,19.980513,2.436924,15.964908,17.241392,23.925201,1.979195,17.542784
1.824470,19.847546,2.314434,15.858535,17.445274,23.845421,1.979195,17.338900
1.618169,19.847546,2.449818,15.858535,17.143883,23.686012,1.979195,16.904541
2.166155,19.705715,2.469159,15.734431,17.214525,23.694725,1.979195,17.179340
2.081422,19.714504,2.366009,15.752162,17.143883,23.712454,1.979195,17.028645
1.843811,19.865274,2.398243,15.911721,17.560513,23.845421,1.979195,17.382965
1.302272,19.865274,2.366009,15.885129,17.498230,23.845421,1.979195,17.409815
1.405422,19.856411,2.335712,15.982637,17.374289,23.942930,1.979195,17.498461
1.108859,19.856411,2.337490,15.885129,17.338900,23.845421,1.979195,17.321171
1.463444,19.856411,2.462712,15.867399,16.993187,23.836557,1.979195,17.294834
1.701979,19.847546,2.346668,15.885129,17.427616,23.845421,1.979195,17.303444
1.153993,19.856411,2.314449,15.813764,17.587105,23.845421,1.979195,17.374359
1.121759,19.856411,2.417584,15.867399,17.276850,23.845421,1.979195,17.188204
1.650404,19.847546,2.404690,15.867399,17.197069,23.836557,1.979195,17.161612
1.631063,19.847546,2.243518,15.858535,17.330038,23.836557,1.979195,17.179340
1.444103,19.838682,2.301556,15.858535,17.489597,23.845421,1.979195,17.489597
1.153993,19.999140,2.237072,15.982637,17.684616,23.960659,1.979195,17.666885
1.057290,19.962784,2.340221,15.973773,17.392088,23.951794,1.979195,17.454140
1.012162,19.980513,2.262858,15.991501,17.631428,23.836632,1.979195,17.294579
1.263590,19.847546,2.282199,15.752162,17.064102,23.730183,1.979195,17.099560
1.938863,19.714577,2.237071,15.725567,17.037510,23.694725,1.979195,17.126154
2.043687,19.829817,2.430478,15.849670,17.019781,23.818827,1.979195,17.269781
2.127474,19.829817,2.443371,15.849670,17.232527,23.703592,1.979195,16.939999
1.643957,19.705715,2.430478,15.734600,16.903645,23.694725,1.979195,16.984322
2.179049,19.572746,2.346653,15.601465,16.948866,23.561756,1.979195,16.966593
2.114620,19.572746,2.282199,15.610329,17.064102,23.561756,1.979195,16.852253
1.869598,19.572746,2.372456,15.628058,16.842491,23.987251,1.979195,18.110109
0.567326,20.007107,0.518975,16.186445,19.377729,24.129082,1.979195,19.430916
0.406154,20.166929,7.879180,16.142197,18.172161,24.129082,1.979195,18.367180
1.160440,20.131208,2.095239,16.142197,18.172161,24.120218,1.979195,16.852350
1.934067,19.430916,2.346668,15.539413,16.629740,23.411060,1.979195,16.939999
2.778610,19.430916,2.533628,15.450769,17.090696,23.561756,1.979195,16.860220
2.308007,19.599602,2.098193,15.885129,17.188204,23.836557,1.979195,17.241392
0.838103,19.998241,2.114580,16.018095,17.826447,23.978388,1.979195,18.003736
0.502857,19.998241,2.075899,16.009232,18.056923,23.987251,1.979195,17.436411
0.825202,19.980513,2.275752,15.725388,17.011190,23.703590,1.979195,17.267984
1.888939,19.643776,2.327327,15.645863,16.842491,23.632673,1.979195,16.771576
1.991867,19.563883,2.372456,15.583735,16.789303,23.552895,1.979195,16.807032
1.734213,19.572746,2.282199,15.601465,16.620846,23.694496,1.979195,17.250256
2.366009,19.714577,2.295093,15.769889,17.152748,23.721317,1.979195,17.223663
2.172602,19.732307,2.179049,15.893992,17.578241,23.836557,1.979195,17.525055
0.470687,19.909597,2.256412,15.929451,17.418682,23.898609,1.979195,17.498163
0.954140,19.865274,2.166155,15.876264,17.436411,23.845346,1.979195,17.445274
1.818023,19.838682,2.224177,15.725567,17.133223,23.703590,1.979195,17.312307
1.914726,19.714577,2.262858,15.725567,17.170477,23.703590,1.979195,17.312307
1.914726,19.714577,2.282199,15.716702,17.135017,23.694725,1.979195,17.188204
2.417584,19.705715,2.411137,15.725567,16.975338,23.561756,1.979195,16.807032
2.269305,19.572746,2.243518,15.601465,17.117289,23.836815,1.979195,17.418682
1.818023,19.714577,2.180994,15.885129,17.516190,23.872013,1.979195,17.418682
1.360294,19.847546,2.204836,15.876264,17.498461,23.836557,1.979195,17.489603
1.192675,19.856411,2.114580,15.885129,17.480734,23.854286,1.979195,17.285713
0.709158,19.829817,2.256412,15.840806,17.436518,23.836557,1.979195,17.418682
1.482785,19.820951,2.183772,15.734431,17.383223,23.712454,1.979195,17.392088
1.747122,19.847546,2.256412,15.858535,17.338900,23.836557,1.979195,17.347767
1.282931,19.847546,2.249965,15.858535,17.339798,23.783369,1.979195,17.072968
1.579488,19.785496,2.320880,15.796484,17.055237,23.676996,1.979195,16.939999
1.579488,19.599461,2.346912,15.601465,16.780439,23.552895,1.979195,17.471869
